date,askopen,askclose,askhigh,asklow
2021-08-12 03:55:00,3214.95,3215.05,3221.95,3212.55
2021-08-12 04:00:00,3215.05,3218.65,3222.25,3212.55
2021-08-12 04:05:00,3218.65,3220.95,3221.55,3213.75
2021-08-12 04:10:00,3220.95,3208.95,3222.35,3206.25
2021-08-12 04:15:00,3208.95,3194.35,3210.15,3192.05
2021-08-12 04:20:00,3194.35,3187.05,3196.55,3183.25
2021-08-12 04:25:00,3187.05,3179.15,3186.85,3177.25
2021-08-12 04:30:00,3179.15,3183.45,3186.85,3178.65
2021-08-12 04:35:00,3183.45,3188.05,3188.05,3183.75
2021-08-12 04:40:00,3188.05,3190.15,3195.55,3187.95
2021-08-12 04:45:00,3190.15,3185.75,3191.05,3181.95
2021-08-12 04:50:00,3185.75,3184.85,3186.05,3178.85
2021-08-12 04:55:00,3184.85,3176.85,3186.45,3174.45
2021-08-12 05:00:00,3176.85,3180.65,3182.45,3175.05
2021-08-12 05:05:00,3180.65,3170.75,3180.65,3170.05
2021-08-12 05:10:00,3170.75,3170.15,3170.15,3161.45
2021-08-12 05:15:00,3170.15,3169.45,3180.45,3167.55
2021-08-12 05:20:00,3169.45,3157.55,3169.65,3152.75
2021-08-12 05:25:00,3157.55,3141.85,3158.05,3129.95
2021-08-12 05:30:00,3141.85,3122.15,3141.45,3114.85
2021-08-12 05:35:00,3122.15,3127.05,3127.05,3107.65
2021-08-12 05:40:00,3127.05,3129.85,3137.45,3125.25
2021-08-12 05:45:00,3129.85,3132.35,3132.35,3119.15
2021-08-12 05:50:00,3132.35,3137.85,3143.05,3126.65
2021-08-12 05:55:00,3137.85,3130.75,3141.95,3128.25
2021-08-12 06:00:00,3130.75,3135.05,3137.85,3126.35
2021-08-12 06:05:00,3135.05,3124.95,3140.95,3124.15
2021-08-12 06:10:00,3124.95,3116.85,3126.65,3115.05
2021-08-12 06:15:00,3116.85,3115.85,3125.95,3110.55
2021-08-12 06:20:00,3115.85,3123.25,3127.95,3115.25
2021-08-12 06:25:00,3123.25,3121.35,3123.85,3113.95
2021-08-12 06:30:00,3121.35,3100.75,3121.85,3096.75
2021-08-12 06:35:00,3100.75,3105.85,3112.45,3097.65
2021-08-12 06:40:00,3105.85,3126.75,3126.75,3105.85
2021-08-12 06:45:00,3126.75,3126.65,3132.05,3120.55
2021-08-12 06:50:00,3126.65,3121.25,3126.65,3113.05
2021-08-12 06:55:00,3121.25,3131.15,3132.25,3116.65
2021-08-12 07:00:00,3131.15,3137.35,3137.35,3121.25
2021-08-12 07:05:00,3137.35,3146.65,3146.65,3130.45
2021-08-12 07:10:00,3146.65,3143.75,3146.65,3138.75
2021-08-12 07:15:00,3143.75,3140.85,3145.05,3134.35
2021-08-12 07:20:00,3140.85,3142.35,3142.35,3135.05
2021-08-12 07:25:00,3142.35,3137.85,3143.85,3136.25
2021-08-12 07:30:00,3137.85,3127.95,3137.85,3125.15
2021-08-12 07:35:00,3127.95,3134.75,3140.35,3127.95
2021-08-12 07:40:00,3134.75,3136.85,3143.75,3135.15
2021-08-12 07:45:00,3136.85,3142.15,3143.35,3137.35
2021-08-12 07:50:00,3142.15,3146.85,3146.85,3137.75
2021-08-12 07:55:00,3146.85,3144.95,3147.65,3143.35
2021-08-12 08:00:00,3144.95,3139.65,3149.85,3137.05
2021-08-12 08:05:00,3139.65,3129.85,3139.45,3129.85
2021-08-12 08:10:00,3129.85,3145.05,3145.85,3130.65
2021-08-12 08:15:00,3145.05,3136.15,3150.25,3134.55
2021-08-12 08:20:00,3136.15,3143.05,3145.05,3136.85
2021-08-12 08:25:00,3143.05,3141.75,3146.05,3139.15
2021-08-12 08:30:00,3141.75,3141.05,3144.35,3138.25
2021-08-12 08:35:00,3141.05,3141.35,3144.55,3140.05
2021-08-12 08:40:00,3141.35,3134.15,3140.75,3131.35
2021-08-12 08:45:00,3134.15,3141.55,3141.55,3134.15
2021-08-12 08:50:00,3141.55,3133.05,3140.85,3133.05
2021-08-12 08:55:00,3133.05,3132.55,3139.45,3132.55
2021-08-12 09:00:00,3132.55,3122.65,3132.05,3117.65
2021-08-12 09:05:00,3122.65,3111.45,3125.15,3110.75
2021-08-12 09:10:00,3111.45,3104.45,3117.85,3104.05
2021-08-12 09:15:00,3104.45,3115.75,3116.65,3103.05
2021-08-12 09:20:00,3115.75,3141.65,3146.65,3116.35
2021-08-12 09:25:00,3141.65,3150.15,3150.65,3132.45
2021-08-12 09:30:00,3150.15,3165.45,3173.95,3143.35
2021-08-12 09:35:00,3165.45,3153.75,3166.65,3152.05
2021-08-12 09:40:00,3153.75,3153.95,3159.05,3147.35
2021-08-12 09:45:00,3153.95,3140.65,3153.25,3139.75
2021-08-12 09:50:00,3140.65,3144.35,3145.65,3136.95
2021-08-12 09:55:00,3144.35,3148.75,3152.35,3141.15
2021-08-12 10:00:00,3148.75,3152.75,3154.35,3148.75
2021-08-12 10:05:00,3152.75,3152.95,3154.75,3149.05
2021-08-12 10:10:00,3152.95,3161.75,3161.75,3152.55
2021-08-12 10:15:00,3161.75,3161.15,3166.15,3158.05
2021-08-12 10:20:00,3161.15,3152.75,3160.45,3152.75
2021-08-12 10:25:00,3152.75,3155.25,3156.35,3151.55
2021-08-12 10:30:00,3155.25,3149.85,3156.55,3149.25
2021-08-12 10:35:00,3149.85,3149.25,3152.45,3147.35
2021-08-12 10:40:00,3149.25,3150.95,3151.45,3148.45
2021-08-12 10:45:00,3150.95,3151.55,3152.15,3150.25
2021-08-12 10:50:00,3151.55,3155.55,3159.05,3151.45
2021-08-12 10:55:00,3155.55,3152.25,3158.45,3151.65
2021-08-12 11:00:00,3152.25,3155.05,3157.95,3148.25
2021-08-12 11:05:00,3155.05,3157.45,3159.75,3154.55
2021-08-12 11:10:00,3157.45,3149.75,3160.25,3149.75
2021-08-12 11:15:00,3149.75,3132.75,3150.55,3128.55
2021-08-12 11:20:00,3132.75,3139.25,3141.85,3129.65
2021-08-12 11:25:00,3139.25,3142.25,3144.75,3129.95
2021-08-12 11:30:00,3142.25,3126.75,3142.25,3125.25
2021-08-12 11:35:00,3126.75,3124.95,3129.25,3116.25
2021-08-12 11:40:00,3124.95,3115.05,3124.95,3106.85
2021-08-12 11:45:00,3115.05,3124.25,3126.05,3104.25
2021-08-12 11:50:00,3124.25,3107.95,3124.25,3101.35
2021-08-12 11:55:00,3107.95,3095.25,3116.05,3090.05
2021-08-12 12:00:00,3095.25,3098.55,3110.25,3086.35
2021-08-12 12:05:00,3098.55,3103.05,3105.35,3094.15
2021-08-12 12:10:00,3103.05,3106.45,3116.85,3099.75
2021-08-12 12:15:00,3106.45,3105.15,3110.95,3100.35
2021-08-12 12:20:00,3105.15,3100.15,3109.55,3096.15
2021-08-12 12:25:00,3100.15,3081.85,3103.15,3074.95
2021-08-12 12:30:00,3081.85,3084.35,3086.75,3068.85
2021-08-12 12:35:00,3084.35,3081.85,3088.85,3078.55
2021-08-12 12:40:00,3081.85,3088.05,3093.85,3076.75
2021-08-12 12:45:00,3088.05,3095.65,3098.45,3088.05
2021-08-12 12:50:00,3095.65,3110.45,3112.25,3096.35
2021-08-12 12:55:00,3110.45,3102.15,3109.85,3101.25
2021-08-12 13:00:00,3102.15,3092.75,3104.85,3091.95
2021-08-12 13:05:00,3092.75,3104.45,3104.45,3089.85
2021-08-12 13:10:00,3104.45,3098.25,3108.75,3097.85
2021-08-12 13:15:00,3098.25,3102.55,3107.55,3096.15
2021-08-12 13:20:00,3102.55,3112.75,3114.55,3102.55
2021-08-12 13:25:00,3112.75,3116.95,3120.45,3109.65
2021-08-12 13:30:00,3116.95,3110.35,3116.85,3108.25
2021-08-12 13:35:00,3110.35,3107.75,3109.85,3102.25
2021-08-12 13:40:00,3107.75,3115.85,3116.05,3104.95
2021-08-12 13:45:00,3115.85,3107.45,3115.25,3103.95
2021-08-12 13:50:00,3107.45,3100.35,3108.35,3099.75
2021-08-12 13:55:00,3100.35,3100.05,3106.65,3099.75
2021-08-12 14:00:00,3100.05,3083.75,3099.35,3082.95
2021-08-12 14:05:00,3083.75,3075.05,3089.75,3072.05
2021-08-12 14:10:00,3075.05,3083.95,3088.15,3075.05
2021-08-12 14:15:00,3083.95,3083.05,3096.95,3081.55
2021-08-12 14:20:00,3083.05,3065.35,3087.65,3061.65
2021-08-12 14:25:00,3065.35,3059.45,3071.15,3054.45
2021-08-12 14:30:00,3059.45,3065.65,3068.55,3047.25
2021-08-12 14:35:00,3065.65,3059.25,3072.85,3059.05
2021-08-12 14:40:00,3059.25,3053.05,3064.05,3051.35
2021-08-12 14:45:00,3053.05,3046.15,3062.65,3042.25
2021-08-12 14:50:00,3046.15,3042.15,3052.85,3040.85
2021-08-12 14:55:00,3042.15,3037.65,3041.25,3021.15
2021-08-12 15:00:00,3037.65,3042.35,3047.85,3031.15
2021-08-12 15:05:00,3042.35,3042.95,3047.95,3027.15
2021-08-12 15:10:00,3042.95,3037.15,3046.65,3036.75
2021-08-12 15:15:00,3037.15,3035.55,3044.15,3031.55
2021-08-12 15:20:00,3035.55,3042.15,3044.45,3030.75
2021-08-12 15:25:00,3042.15,3037.65,3048.85,3037.15
2021-08-12 15:30:00,3037.65,3051.15,3051.75,3035.45
2021-08-12 15:35:00,3051.15,3047.35,3055.65,3046.85
2021-08-12 15:40:00,3047.35,3050.15,3054.55,3046.55
2021-08-12 15:45:00,3050.15,3050.65,3056.25,3044.85
2021-08-12 15:50:00,3050.65,3040.85,3051.25,3034.55
2021-08-12 15:55:00,3040.85,3031.35,3045.25,3029.45
2021-08-12 16:00:00,3031.35,3018.65,3034.25,3005.25
2021-08-12 16:05:00,3018.65,3037.25,3040.35,3009.65
2021-08-12 16:10:00,3037.25,3019.25,3037.25,3018.95
2021-08-12 16:15:00,3019.25,3011.75,3024.65,3003.45
2021-08-12 16:20:00,3011.75,3002.15,3015.95,2996.25
2021-08-12 16:25:00,3002.15,2987.35,3005.35,2987.15
2021-08-12 16:30:00,2987.35,2994.15,2995.35,2981.55
2021-08-12 16:35:00,2994.15,2995.35,2999.25,2981.75
2021-08-12 16:40:00,2995.35,2995.05,2999.95,2987.45
2021-08-12 16:45:00,2995.05,3010.45,3010.95,2993.75
2021-08-12 16:50:00,3010.45,3006.55,3013.75,3005.55
2021-08-12 16:55:00,3006.55,3003.95,3012.75,2997.15
2021-08-12 17:00:00,3003.95,3011.55,3018.35,2997.55
2021-08-12 17:05:00,3011.55,3016.25,3018.25,3007.85
2021-08-12 17:10:00,3016.25,3020.55,3024.65,3015.45
2021-08-12 17:15:00,3020.55,3017.85,3030.05,3013.85
2021-08-12 17:20:00,3017.85,3027.35,3027.35,3015.65
2021-08-12 17:25:00,3027.35,3029.85,3030.35,3022.75
2021-08-12 17:30:00,3029.85,3034.15,3039.45,3028.45
2021-08-12 17:35:00,3034.15,3039.65,3039.85,3030.55
2021-08-12 17:40:00,3039.65,3034.85,3039.95,3032.85
2021-08-12 17:45:00,3034.85,3034.55,3035.05,3028.65
2021-08-12 17:50:00,3034.55,3027.95,3035.05,3023.35
2021-08-12 17:55:00,3027.95,3020.65,3028.55,3012.25
2021-08-12 18:00:00,3020.65,3037.35,3038.25,3020.05
2021-08-12 18:05:00,3037.35,3028.95,3039.05,3028.15
2021-08-12 18:10:00,3028.95,3044.55,3044.65,3028.25
2021-08-12 18:15:00,3044.55,3047.05,3050.55,3040.45
2021-08-12 18:20:00,3047.05,3047.95,3050.25,3042.75
2021-08-12 18:25:00,3047.95,3046.55,3047.95,3042.85
2021-08-12 18:30:00,3046.55,3042.75,3050.25,3039.45
2021-08-12 18:35:00,3042.75,3046.05,3047.65,3040.35
2021-08-12 18:40:00,3046.05,3046.35,3049.95,3043.35
2021-08-12 18:45:00,3046.35,3050.25,3050.75,3044.85
2021-08-12 18:50:00,3050.25,3063.65,3067.85,3049.45
2021-08-12 18:55:00,3063.65,3061.95,3069.85,3060.65
2021-08-12 19:00:00,3061.95,3058.25,3062.95,3056.15
2021-08-12 19:05:00,3058.25,3052.45,3058.25,3051.55
2021-08-12 19:10:00,3052.45,3058.25,3058.45,3050.05
2021-08-12 19:15:00,3058.25,3050.75,3058.75,3050.35
2021-08-12 19:20:00,3050.75,3046.75,3057.15,3046.75
2021-08-12 19:25:00,3046.75,3060.85,3061.75,3046.75
2021-08-12 19:30:00,3060.85,3055.75,3067.75,3054.95
2021-08-12 19:35:00,3055.75,3054.85,3058.15,3052.15
2021-08-12 19:40:00,3054.85,3059.55,3064.65,3054.75
2021-08-12 19:45:00,3059.55,3054.25,3059.95,3051.95
2021-08-12 19:50:00,3054.25,3049.05,3056.45,3049.05
2021-08-12 19:55:00,3049.05,3052.25,3056.45,3048.95
2021-08-12 20:00:00,3052.25,3059.05,3060.05,3052.25
2021-08-12 20:05:00,3059.05,3067.05,3067.35,3058.55
2021-08-12 20:10:00,3067.05,3076.15,3076.15,3066.35
2021-08-12 20:15:00,3076.15,3064.75,3076.15,3064.55
2021-08-12 20:20:00,3064.75,3069.25,3069.25,3064.75
2021-08-12 20:25:00,3069.25,3064.45,3069.25,3064.45
2021-08-12 20:30:00,3064.45,3070.75,3070.75,3064.25
2021-08-12 20:35:00,3070.75,3066.25,3070.75,3066.25
2021-08-12 20:40:00,3066.25,3071.25,3074.65,3065.65
2021-08-12 20:45:00,3071.25,3069.45,3075.55,3066.15
2021-08-12 20:50:00,3069.45,3045.05,3071.05,3038.35
2021-08-12 20:55:00,3045.05,3069.35,3069.35,3037.75
2021-08-12 21:00:00,3069.35,3046.45,3072.85,3044.95
2021-08-12 21:05:00,3046.45,3059.55,3061.75,3044.15
2021-08-12 21:10:00,3059.55,3053.45,3063.95,3053.45
2021-08-12 21:15:00,3053.45,3060.85,3060.85,3052.25
2021-08-12 21:20:00,3060.85,3060.75,3067.95,3060.55
2021-08-12 21:25:00,3060.75,3052.15,3064.45,3050.95
2021-08-12 21:30:00,3052.15,3055.85,3057.15,3052.15
2021-08-12 21:35:00,3055.85,3057.05,3062.05,3055.85
2021-08-12 21:40:00,3057.05,3049.15,3060.25,3046.55
2021-08-12 21:45:00,3049.15,3046.15,3053.55,3034.55
2021-08-12 21:50:00,3046.15,3044.25,3046.15,3038.35
2021-08-12 21:55:00,3044.25,3046.15,3046.85,3041.55
2021-08-12 22:00:00,3046.15,3043.25,3052.35,3042.65
2021-08-12 22:05:00,3043.25,3024.05,3043.25,3022.15
2021-08-12 22:10:00,3024.05,3025.35,3033.15,3022.35
2021-08-12 22:15:00,3025.35,3025.45,3028.95,3024.55
2021-08-12 22:20:00,3025.45,3012.95,3025.45,3012.95
2021-08-12 22:25:00,3012.95,3010.35,3016.85,3009.55
2021-08-12 22:30:00,3010.35,3009.85,3012.85,3007.95
2021-08-12 22:35:00,3009.85,3005.35,3009.85,3005.25
2021-08-12 22:40:00,3005.35,3012.85,3016.4,3001.25
2021-08-12 22:45:00,3012.85,2999.25,3012.85,2996.95
2021-08-12 22:50:00,2999.25,2993.15,3002.25,2992.25
2021-08-12 22:55:00,2993.15,3001.25,3001.45,2988.45
2021-08-12 23:00:00,3001.25,3014.15,3015.35,3001.25
2021-08-12 23:05:00,3014.15,3024.85,3024.85,3014.15
2021-08-12 23:10:00,3024.85,3037.55,3038.75,3023.45
2021-08-12 23:15:00,3037.55,3021.55,3037.35,3020.15
2021-08-12 23:20:00,3021.55,3021.65,3028.75,3020.85
2021-08-12 23:25:00,3021.65,3025.35,3025.35,3011.65
2021-08-12 23:30:00,3025.35,3036.65,3038.45,3023.85
2021-08-12 23:35:00,3036.65,3037.65,3038.35,3032.05
2021-08-12 23:40:00,3037.65,3041.35,3045.55,3034.45
2021-08-12 23:45:00,3041.35,3047.35,3048.85,3041.35
2021-08-12 23:50:00,3047.35,3051.75,3052.25,3042.75
2021-08-12 23:55:00,3051.75,3049.05,3051.75,3041.75
2021-08-13 00:00:00,3049.05,3059.55,3059.55,3044.65
2021-08-13 00:05:00,3059.55,3070.55,3071.85,3058.75
2021-08-13 00:10:00,3070.55,3059.75,3070.55,3058.55
2021-08-13 00:15:00,3059.75,3040.55,3059.75,3036.55
2021-08-13 00:20:00,3040.55,3064.85,3065.15,3040.55
2021-08-13 00:25:00,3064.85,3055.15,3067.35,3054.35
2021-08-13 00:30:00,3055.15,3054.75,3056.85,3044.25
2021-08-13 00:35:00,3054.75,3066.45,3068.05,3054.55
2021-08-13 00:40:00,3066.45,3073.45,3075.95,3065.75
2021-08-13 00:45:00,3073.45,3071.95,3074.95,3066.35
2021-08-13 00:50:00,3071.95,3066.15,3071.95,3064.85
2021-08-13 00:55:00,3066.15,3065.05,3068.95,3063.85
2021-08-13 01:00:00,3065.05,3071.85,3072.75,3058.95
2021-08-13 01:05:00,3071.85,3062.65,3071.85,3060.55
2021-08-13 01:10:00,3062.65,3071.45,3072.05,3060.65
2021-08-13 01:15:00,3071.45,3089.15,3092.25,3071.45
2021-08-13 01:20:00,3089.15,3097.25,3097.25,3086.55
2021-08-13 01:25:00,3097.25,3093.75,3098.75,3093.25
2021-08-13 01:30:00,3093.75,3094.45,3098.15,3091.35
2021-08-13 01:35:00,3094.45,3091.45,3098.25,3085.85
2021-08-13 01:40:00,3091.45,3092.35,3092.35,3083.25
2021-08-13 01:45:00,3092.35,3084.65,3093.35,3082.05
2021-08-13 01:50:00,3084.65,3084.25,3085.95,3080.85
2021-08-13 01:55:00,3084.25,3093.95,3094.35,3083.75
2021-08-13 02:00:00,3093.95,3093.85,3094.65,3091.45
2021-08-13 02:05:00,3093.85,3093.55,3097.35,3093.55
2021-08-13 02:10:00,3093.55,3099.15,3101.05,3093.55
2021-08-13 02:15:00,3099.15,3091.45,3103.25,3090.55
2021-08-13 02:20:00,3091.45,3096.95,3096.95,3091.45
2021-08-13 02:25:00,3096.95,3095.85,3101.95,3095.75
2021-08-13 02:30:00,3095.85,3113.15,3113.65,3095.85
2021-08-13 02:35:00,3113.15,3109.95,3114.75,3109.05
2021-08-13 02:40:00,3109.95,3116.45,3117.65,3109.15
2021-08-13 02:45:00,3116.45,3131.95,3131.95,3116.85
2021-08-13 02:50:00,3131.95,3138.25,3144.35,3131.95
2021-08-13 02:55:00,3138.25,3132.85,3138.25,3128.75
2021-08-13 03:00:00,3132.85,3128.05,3137.05,3125.85
2021-08-13 03:05:00,3128.05,3123.85,3128.05,3121.35
2021-08-13 03:10:00,3123.85,3127.25,3128.25,3123.85
2021-08-13 03:15:00,3127.25,3132.65,3135.35,3127.55
2021-08-13 03:20:00,3132.65,3132.75,3133.45,3129.85
2021-08-13 03:25:00,3132.75,3129.85,3139.75,3128.85
2021-08-13 03:30:00,3129.85,3120.35,3130.95,3119.15
2021-08-13 03:35:00,3120.35,3119.75,3124.45,3118.85
2021-08-13 03:40:00,3119.75,3127.45,3130.05,3119.75
2021-08-13 03:45:00,3127.45,3122.95,3129.75,3122.25
2021-08-13 03:50:00,3122.95,3116.85,3124.85,3115.35
2021-08-13 03:55:00,3116.85,3118.05,3122.15,3116.85
2021-08-13 04:00:00,3118.05,3118.85,3121.85,3116.65
2021-08-13 04:05:00,3118.85,3108.85,3120.55,3107.25
2021-08-13 04:10:00,3108.85,3101.15,3113.25,3096.65
2021-08-13 04:15:00,3101.15,3106.35,3106.95,3095.85
2021-08-13 04:20:00,3106.35,3099.65,3107.15,3099.25
2021-08-13 04:25:00,3099.65,3110.65,3111.05,3098.85
2021-08-13 04:30:00,3110.65,3115.25,3121.75,3110.65
2021-08-13 04:35:00,3115.25,3122.05,3123.65,3115.95
2021-08-13 04:40:00,3122.05,3125.65,3131.95,3121.45
2021-08-13 04:45:00,3125.65,3120.65,3127.95,3120.45
2021-08-13 04:50:00,3120.65,3123.95,3124.25,3120.25
2021-08-13 04:55:00,3123.95,3123.75,3131.75,3123.65
2021-08-13 05:00:00,3123.75,3119.85,3126.95,3119.15
2021-08-13 05:05:00,3119.85,3124.85,3126.45,3120.55
2021-08-13 05:10:00,3124.85,3115.05,3126.65,3114.35
2021-08-13 05:15:00,3115.05,3123.25,3123.85,3115.85
2021-08-13 05:20:00,3123.25,3127.25,3127.25,3122.45
2021-08-13 05:25:00,3127.25,3123.15,3127.85,3122.95
2021-08-13 05:30:00,3123.15,3130.35,3132.55,3123.15
2021-08-13 05:35:00,3130.35,3147.95,3148.15,3130.35
2021-08-13 05:40:00,3147.95,3140.85,3149.35,3140.55
2021-08-13 05:45:00,3140.85,3144.75,3145.55,3139.05
2021-08-13 05:50:00,3144.75,3136.35,3145.45,3134.85
2021-08-13 05:55:00,3136.35,3132.45,3137.15,3131.25
2021-08-13 06:00:00,3132.45,3128.95,3139.55,3127.25
2021-08-13 06:05:00,3128.95,3125.75,3128.95,3124.05
2021-08-13 06:10:00,3125.75,3125.75,3126.55,3121.15
2021-08-13 06:15:00,3125.75,3134.75,3135.65,3125.55
2021-08-13 06:20:00,3134.75,3150.25,3150.85,3133.15
2021-08-13 06:25:00,3150.25,3149.25,3150.75,3143.05
2021-08-13 06:30:00,3149.25,3164.85,3167.25,3148.75
2021-08-13 06:35:00,3164.85,3172.05,3172.05,3156.05
2021-08-13 06:40:00,3172.05,3185.85,3189.55,3166.25
2021-08-13 06:45:00,3185.85,3180.95,3190.25,3179.05
2021-08-13 06:50:00,3180.95,3173.65,3184.25,3172.85
2021-08-13 06:55:00,3173.65,3188.85,3190.05,3172.85
2021-08-13 07:00:00,3188.85,3207.75,3212.25,3189.15
2021-08-13 07:05:00,3207.75,3210.85,3211.65,3199.85
2021-08-13 07:10:00,3210.85,3205.15,3215.95,3204.25
2021-08-13 07:15:00,3205.15,3213.85,3213.95,3198.35
2021-08-13 07:20:00,3213.85,3218.65,3221.95,3210.55
2021-08-13 07:25:00,3218.65,3216.25,3219.55,3211.85
2021-08-13 07:30:00,3216.25,3205.05,3225.85,3205.05
2021-08-13 07:35:00,3205.05,3214.55,3217.35,3205.05
2021-08-13 07:40:00,3214.55,3215.65,3217.95,3210.15
2021-08-13 07:45:00,3215.65,3228.95,3234.65,3215.65
2021-08-13 07:50:00,3228.95,3228.25,3230.45,3223.25
2021-08-13 07:55:00,3228.25,3226.45,3235.15,3224.15
2021-08-13 08:00:00,3226.45,3243.95,3249.25,3226.25
2021-08-13 08:05:00,3243.95,3252.25,3254.85,3242.45
2021-08-13 08:10:00,3252.25,3235.95,3254.55,3234.55
2021-08-13 08:15:00,3235.95,3231.75,3244.35,3231.75
2021-08-13 08:20:00,3231.75,3223.55,3232.15,3221.85
2021-08-13 08:25:00,3223.55,3229.95,3236.75,3223.15
2021-08-13 08:30:00,3229.95,3234.55,3235.15,3227.35
2021-08-13 08:35:00,3234.55,3243.75,3245.15,3234.65
2021-08-13 08:40:00,3243.75,3238.65,3245.95,3238.55
2021-08-13 08:45:00,3238.65,3244.15,3245.65,3237.75
2021-08-13 08:50:00,3244.15,3235.85,3245.25,3231.95
2021-08-13 08:55:00,3235.85,3238.25,3238.85,3230.15
2021-08-13 09:00:00,3238.25,3240.85,3244.75,3238.45
2021-08-13 09:05:00,3240.85,3247.55,3251.35,3239.45
2021-08-13 09:10:00,3247.55,3242.45,3251.25,3242.45
2021-08-13 09:15:00,3242.45,3232.35,3243.25,3231.65
2021-08-13 09:20:00,3232.35,3231.95,3236.75,3229.05
2021-08-13 09:25:00,3231.95,3238.15,3241.85,3231.15
2021-08-13 09:30:00,3238.15,3233.45,3241.15,3233.45
2021-08-13 09:35:00,3233.45,3230.25,3237.25,3230.05
2021-08-13 09:40:00,3230.25,3232.95,3233.75,3230.35
2021-08-13 09:45:00,3232.95,3237.35,3242.45,3233.15
2021-08-13 09:50:00,3237.35,3226.45,3237.35,3225.95
2021-08-13 09:55:00,3226.45,3228.95,3232.95,3224.85
2021-08-13 10:00:00,3228.95,3233.55,3240.65,3228.95
2021-08-13 10:05:00,3233.55,3229.45,3238.05,3228.35
2021-08-13 10:10:00,3229.45,3238.95,3240.55,3229.45
2021-08-13 10:15:00,3238.95,3239.35,3244.45,3238.95
2021-08-13 10:20:00,3239.35,3261.95,3263.05,3240.15
2021-08-13 10:25:00,3261.95,3251.25,3263.95,3249.55
2021-08-13 10:30:00,3251.25,3248.45,3254.55,3245.35
2021-08-13 10:35:00,3248.45,3252.65,3258.55,3248.35
2021-08-13 10:40:00,3252.65,3245.05,3253.95,3244.95
2021-08-13 10:45:00,3245.05,3248.25,3248.25,3241.25
2021-08-13 10:50:00,3248.25,3237.45,3247.35,3236.75
2021-08-13 10:55:00,3237.45,3238.65,3242.95,3237.45
2021-08-13 11:00:00,3238.65,3241.15,3245.95,3239.15
2021-08-13 11:05:00,3241.15,3246.95,3247.45,3239.75
2021-08-13 11:10:00,3246.95,3249.05,3251.05,3246.95
2021-08-13 11:15:00,3249.05,3243.75,3252.45,3239.55
2021-08-13 11:20:00,3243.75,3245.35,3251.25,3242.35
2021-08-13 11:25:00,3245.35,3239.85,3246.45,3239.75
2021-08-13 11:30:00,3239.85,3245.05,3246.05,3239.85
2021-08-13 11:35:00,3245.05,3245.15,3245.75,3243.85
2021-08-13 11:40:00,3245.15,3218.25,3249.95,3216.05
2021-08-13 11:45:00,3218.25,3236.55,3237.85,3218.85
2021-08-13 11:50:00,3236.55,3230.25,3241.65,3230.15
2021-08-13 11:55:00,3230.25,3215.4,3235.05,3215.15
2021-08-13 12:00:00,3215.4,3220.05,3223.25,3215.45
2021-08-13 12:05:00,3220.05,3229.35,3229.85,3220.45
2021-08-13 12:10:00,3229.35,3228.75,3235.65,3226.25
2021-08-13 12:15:00,3228.75,3229.85,3237.35,3228.55
2021-08-13 12:20:00,3229.85,3231.15,3233.95,3229.85
2021-08-13 12:25:00,3231.15,3236.55,3237.55,3231.15
2021-08-13 12:30:00,3236.55,3230.45,3236.65,3229.75
2021-08-13 12:35:00,3230.45,3243.65,3244.95,3230.25
2021-08-13 12:40:00,3243.65,3243.85,3247.05,3239.85
2021-08-13 12:45:00,3243.85,3242.15,3245.85,3238.65
2021-08-13 12:50:00,3242.15,3238.15,3242.15,3237.45
2021-08-13 12:55:00,3238.15,3236.25,3238.15,3233.75
2021-08-13 13:00:00,3236.25,3233.65,3237.05,3231.55
2021-08-13 13:05:00,3233.65,3226.15,3233.65,3225.15
2021-08-13 13:10:00,3226.15,3234.95,3234.95,3226.15
2021-08-13 13:15:00,3234.95,3241.25,3241.65,3234.85
2021-08-13 13:20:00,3241.25,3242.85,3243.65,3238.95
2021-08-13 13:25:00,3242.85,3238.05,3242.85,3236.65
2021-08-13 13:30:00,3238.05,3236.65,3242.45,3235.95
2021-08-13 13:35:00,3236.65,3230.35,3237.45,3226.35
2021-08-13 13:40:00,3230.35,3228.55,3230.45,3226.25
2021-08-13 13:45:00,3228.55,3236.65,3238.35,3228.55
2021-08-13 13:50:00,3236.65,3237.35,3243.15,3236.45
2021-08-13 13:55:00,3237.35,3235.85,3240.55,3235.15
2021-08-13 14:00:00,3235.85,3247.25,3247.25,3235.85
2021-08-13 14:05:00,3247.25,3237.75,3246.35,3236.55
2021-08-13 14:10:00,3237.75,3232.55,3240.55,3231.55
2021-08-13 14:15:00,3232.55,3233.65,3236.25,3231.25
2021-08-13 14:20:00,3233.65,3236.85,3236.95,3233.15
2021-08-13 14:25:00,3236.85,3230.45,3237.05,3227.25
2021-08-13 14:30:00,3230.45,3209.35,3231.15,3207.95
2021-08-13 14:35:00,3209.35,3209.15,3215.85,3207.45
2021-08-13 14:40:00,3209.15,3211.05,3217.35,3208.45
2021-08-13 14:45:00,3211.05,3222.35,3224.35,3210.75
2021-08-13 14:50:00,3222.35,3213.85,3223.55,3213.25
2021-08-13 14:55:00,3213.85,3217.45,3223.45,3213.85
2021-08-13 15:00:00,3217.45,3221.35,3224.85,3217.45
2021-08-13 15:05:00,3221.35,3205.65,3220.85,3205.25
