date,askopen,askclose,askhigh,asklow
2021-05-02 21:00:00,56790.61,57192.11,57192.11,57101.0
2021-05-02 21:05:00,57192.11,57056.0,57221.5,57053.0
2021-05-02 21:10:00,57056.0,56980.0,57073.0,56955.0
2021-05-02 21:15:00,56980.0,56948.0,56999.0,56904.0
2021-05-02 21:20:00,56948.0,57016.0,57017.61,56928.0
2021-05-02 21:25:00,57016.0,57052.7,57052.7,56991.0
2021-05-02 21:30:00,57052.7,57179.0,57187.0,57052.7
2021-05-02 21:35:00,57179.0,57022.0,57181.0,57001.0
2021-05-02 21:40:00,57022.0,56957.9,57049.0,56951.9
2021-05-02 21:45:00,56957.9,56871.0,56996.0,56869.0
2021-05-02 21:50:00,56871.0,56864.0,56962.0,56774.05
2021-05-02 21:55:00,56864.0,56748.0,56882.0,56720.0
2021-05-02 22:00:00,56748.0,56742.15,56840.61,56703.5
2021-05-02 22:05:00,56742.15,56678.65,56835.0,56651.5
2021-05-02 22:10:00,56678.65,56635.0,56738.0,56610.6
2021-05-02 22:15:00,56635.0,56618.0,56645.0,56452.4
2021-05-02 22:20:00,56618.0,56631.0,56637.0,56447.65
2021-05-02 22:25:00,56631.0,56549.0,56658.0,56543.0
2021-05-02 22:30:00,56549.0,56430.0,56553.0,56309.85
2021-05-02 22:35:00,56430.0,56433.0,56513.0,56408.0
2021-05-02 22:40:00,56433.0,56340.0,56490.0,56298.6
2021-05-02 22:45:00,56340.0,56382.15,56499.3,56337.0
2021-05-02 22:50:00,56382.15,56460.0,56514.0,56376.15
2021-05-02 22:55:00,56460.0,56484.0,56545.0,56453.0
2021-05-02 23:00:00,56484.0,56495.0,56509.0,56396.4
2021-05-02 23:05:00,56495.0,56525.0,56538.5,56488.55
2021-05-02 23:10:00,56525.0,56591.0,56655.0,56502.0
2021-05-02 23:15:00,56591.0,56449.0,56595.0,56440.0
2021-05-02 23:20:00,56449.0,56519.0,56529.0,56435.0
2021-05-02 23:25:00,56519.0,56609.2,56609.2,56492.0
2021-05-02 23:30:00,56609.2,56623.0,56624.5,56508.0
2021-05-02 23:35:00,56623.0,56620.0,56680.9,56604.0
2021-05-02 23:40:00,56620.0,56626.0,56672.2,56614.0
2021-05-02 23:45:00,56626.0,56697.0,56698.0,56611.0
2021-05-02 23:50:00,56697.0,56659.0,56697.0,56640.0
2021-05-02 23:55:00,56659.0,56657.0,56686.0,56640.0
2021-05-03 00:00:00,56657.0,56641.0,56760.0,56602.5
2021-05-03 00:05:00,56641.0,56961.0,57011.8,56640.0
2021-05-03 00:10:00,56961.0,57075.0,57119.0,56889.0
2021-05-03 00:15:00,57075.0,57344.0,57463.0,57074.0
2021-05-03 00:20:00,57344.0,57347.9,57369.0,57198.0
2021-05-03 00:25:00,57347.9,57399.0,57418.8,57276.0
2021-05-03 00:30:00,57399.0,57494.3,57503.2,57347.65
2021-05-03 00:35:00,57494.3,57474.0,57498.0,57411.0
2021-05-03 00:40:00,57474.0,57529.4,57670.0,57470.0
2021-05-03 00:45:00,57529.4,57537.0,57684.0,57520.0
2021-05-03 00:50:00,57537.0,57479.7,57635.0,57424.0
2021-05-03 00:55:00,57479.7,57494.11,57494.11,57422.0
2021-05-03 01:00:00,57494.11,57574.0,57596.0,57444.0
2021-05-03 01:05:00,57574.0,57678.0,57794.0,57547.0
2021-05-03 01:10:00,57678.0,57628.0,57712.0,57622.0
2021-05-03 01:15:00,57628.0,57696.7,57698.8,57589.0
2021-05-03 01:20:00,57696.7,57687.3,57696.7,57611.0
2021-05-03 01:25:00,57687.3,57716.2,57794.0,57655.0
2021-05-03 01:30:00,57716.2,57773.4,57776.7,57716.2
2021-05-03 01:35:00,57773.4,58123.9,58143.0,57769.0
2021-05-03 01:40:00,58123.9,58175.6,58356.0,58123.9
2021-05-03 01:45:00,58175.6,58175.2,58196.5,58070.0
2021-05-03 01:50:00,58175.2,58135.0,58175.2,58129.0
2021-05-03 01:55:00,58135.0,58245.61,58245.61,58080.0
2021-05-03 02:00:00,58245.61,58082.0,58245.61,58060.0
2021-05-03 02:05:00,58082.0,57993.0,58140.8,57950.0
2021-05-03 02:10:00,57993.0,58029.0,58135.3,57960.0
2021-05-03 02:15:00,58029.0,58129.0,58150.8,58000.0
2021-05-03 02:20:00,58129.0,58164.0,58213.0,58098.0
2021-05-03 02:25:00,58164.0,58243.0,58272.0,58168.0
2021-05-03 02:30:00,58243.0,58240.0,58263.0,58196.0
2021-05-03 02:35:00,58240.0,58260.0,58337.0,58236.0
2021-05-03 02:40:00,58260.0,58229.0,58271.0,58168.0
2021-05-03 02:45:00,58229.0,58151.0,58239.0,58146.0
2021-05-03 02:50:00,58151.0,58079.75,58188.0,58079.75
2021-05-03 02:55:00,58079.75,58102.0,58118.0,58051.3
2021-05-03 03:00:00,58102.0,58152.0,58189.0,58101.0
2021-05-03 03:05:00,58152.0,58116.0,58158.0,58090.0
2021-05-03 03:10:00,58116.0,58142.0,58210.0,58112.0
2021-05-03 03:15:00,58142.0,58254.0,58316.11,58113.0
2021-05-03 03:20:00,58254.0,58080.5,58256.0,58075.3
2021-05-03 03:25:00,58080.5,58025.0,58116.0,57992.0
2021-05-03 03:30:00,58025.0,58115.0,58149.0,58032.0
2021-05-03 03:35:00,58115.0,58151.0,58177.0,58071.55
2021-05-03 03:40:00,58151.0,58029.0,58151.0,58005.0
2021-05-03 03:45:00,58029.0,58005.0,58078.0,57995.0
2021-05-03 03:50:00,58005.0,57966.0,58037.0,57850.0
2021-05-03 03:55:00,57966.0,57997.0,58029.0,57950.0
2021-05-03 04:00:00,57997.0,58045.0,58051.9,57961.0
2021-05-03 04:05:00,58045.0,58038.0,58063.0,57980.0
2021-05-03 04:10:00,58038.0,58053.0,58099.0,58033.0
2021-05-03 04:15:00,58053.0,58020.0,58057.0,57941.2
2021-05-03 04:20:00,58020.0,58037.0,58055.2,57996.0
2021-05-03 04:25:00,58037.0,57952.0,58058.0,57950.0
2021-05-03 04:30:00,57952.0,58037.0,58059.0,57955.0
2021-05-03 04:35:00,58037.0,57852.45,58048.7,57852.45
2021-05-03 04:40:00,57852.45,57774.55,57924.0,57767.55
2021-05-03 04:45:00,57774.55,57864.0,57877.0,57776.55
2021-05-03 04:50:00,57864.0,57889.0,57933.0,57851.0
2021-05-03 04:55:00,57889.0,57889.0,57894.0,57766.25
2021-05-03 05:00:00,57889.0,57919.0,57937.0,57856.0
2021-05-03 05:05:00,57919.0,58062.0,58067.61,57886.0
2021-05-03 05:10:00,58062.0,57991.0,58067.61,57979.0
2021-05-03 05:15:00,57991.0,58001.0,58012.9,57945.0
2021-05-03 05:20:00,58001.0,58019.0,58081.5,57993.0
2021-05-03 05:25:00,58019.0,57992.0,58023.0,57966.0
2021-05-03 05:30:00,57992.0,58000.9,58000.9,57955.0
2021-05-03 05:35:00,58000.9,58029.3,58033.0,57959.0
2021-05-03 05:40:00,58029.3,58098.0,58162.4,58029.3
2021-05-03 05:45:00,58098.0,58041.0,58096.0,58039.0
2021-05-03 05:50:00,58041.0,58098.0,58122.0,57988.0
2021-05-03 05:55:00,58098.0,58014.0,58122.9,57998.0
2021-05-03 06:00:00,58014.0,58018.5,58074.0,57991.0
2021-05-03 06:05:00,58018.5,58037.0,58052.0,57987.0
2021-05-03 06:10:00,58037.0,58109.8,58113.0,58034.0
2021-05-03 06:15:00,58109.8,58074.9,58109.8,58036.0
2021-05-03 06:20:00,58074.9,58024.0,58079.4,58008.0
2021-05-03 06:25:00,58024.0,57985.0,58030.4,57966.0
2021-05-03 06:30:00,57985.0,58002.3,58033.9,57965.0
2021-05-03 06:35:00,58002.3,57979.0,58007.11,57905.0
2021-05-03 06:40:00,57979.0,58027.0,58095.2,57965.0
2021-05-03 06:45:00,58027.0,58058.5,58093.0,58002.0
2021-05-03 06:50:00,58058.5,57984.0,58070.4,57980.0
2021-05-03 06:55:00,57984.0,58017.4,58017.4,57960.0
2021-05-03 07:00:00,58017.4,57956.9,58017.4,57894.0
2021-05-03 07:05:00,57956.9,57970.9,57970.9,57901.0
2021-05-03 07:10:00,57970.9,58009.4,58035.0,57962.5
2021-05-03 07:15:00,58009.4,58055.3,58055.4,58008.0
2021-05-03 07:20:00,58055.3,58114.9,58128.0,58053.0
2021-05-03 07:25:00,58114.9,58528.0,58563.0,58049.0
2021-05-03 07:30:00,58528.0,58845.0,58873.7,58436.0
2021-05-03 07:35:00,58845.0,58855.0,58857.0,58705.0
2021-05-03 07:40:00,58855.0,58741.8,58855.0,58693.0
2021-05-03 07:45:00,58741.8,58763.0,58813.0,58738.5
2021-05-03 07:50:00,58763.0,58892.0,58902.0,58765.0
2021-05-03 07:55:00,58892.0,58848.0,58928.5,58785.0
2021-05-03 08:00:00,58848.0,58777.0,58870.5,58771.0
2021-05-03 08:05:00,58777.0,58771.0,58857.11,58757.0
2021-05-03 08:10:00,58771.0,58707.0,58782.0,58699.0
2021-05-03 08:15:00,58707.0,58765.4,58768.0,58692.0
2021-05-03 08:20:00,58765.4,58777.0,58819.61,58755.0
2021-05-03 08:25:00,58777.0,58885.0,58889.0,58769.0
2021-05-03 08:30:00,58885.0,58876.0,58889.7,58834.0
2021-05-03 08:35:00,58876.0,58971.0,59046.61,58874.0
2021-05-03 08:40:00,58971.0,58763.0,58984.0,58719.0
2021-05-03 08:45:00,58763.0,58839.0,58839.0,58731.0
2021-05-03 08:50:00,58839.0,58868.0,58886.9,58816.0
2021-05-03 08:55:00,58868.0,58856.0,58868.0,58792.0
2021-05-03 09:00:00,58856.0,58700.0,58889.8,58700.0
2021-05-03 09:05:00,58700.0,58460.0,58700.0,58363.0
2021-05-03 09:10:00,58460.0,58525.0,58593.0,58459.0
2021-05-03 09:15:00,58525.0,58554.0,58625.0,58520.0
2021-05-03 09:20:00,58554.0,58569.0,58608.0,58544.0
2021-05-03 09:25:00,58569.0,58585.0,58612.0,58502.0
2021-05-03 09:30:00,58585.0,58601.0,58685.0,58554.5
2021-05-03 09:35:00,58601.0,58656.0,58743.0,58602.0
2021-05-03 09:40:00,58656.0,58664.0,58716.7,58588.0
2021-05-03 09:45:00,58664.0,58547.0,58691.7,58539.0
2021-05-03 09:50:00,58547.0,58558.0,58604.0,58528.0
2021-05-03 09:55:00,58558.0,58512.0,58577.0,58450.0
2021-05-03 10:00:00,58512.0,58548.0,58590.0,58496.0
2021-05-03 10:05:00,58548.0,58535.4,58599.0,58465.0
2021-05-03 10:10:00,58535.4,58609.0,58661.2,58492.5
2021-05-03 10:15:00,58609.0,58521.0,58667.0,58494.0
2021-05-03 10:20:00,58521.0,58537.0,58538.3,58402.45
2021-05-03 10:25:00,58537.0,58621.0,58621.0,58514.5
2021-05-03 10:30:00,58621.0,58524.0,58633.0,58509.0
2021-05-03 10:35:00,58524.0,58474.0,58565.0,58466.0
2021-05-03 10:40:00,58474.0,58438.0,58509.0,58434.0
2021-05-03 10:45:00,58438.0,58490.0,58525.0,58443.0
2021-05-03 10:50:00,58490.0,58550.0,58560.0,58487.0
2021-05-03 10:55:00,58550.0,58555.0,58585.8,58514.5
2021-05-03 11:00:00,58555.0,58674.0,58687.0,58551.0
2021-05-03 11:05:00,58674.0,58675.0,58711.0,58600.0
2021-05-03 11:10:00,58675.0,58669.0,58685.0,58621.0
2021-05-03 11:15:00,58669.0,58798.0,58842.7,58669.0
2021-05-03 11:20:00,58798.0,58918.0,58959.0,58775.0
2021-05-03 11:25:00,58918.0,58899.0,58973.61,58882.0
2021-05-03 11:30:00,58899.0,58977.0,59004.61,58862.0
2021-05-03 11:35:00,58977.0,58918.0,58978.0,58910.0
2021-05-03 11:40:00,58918.0,58855.7,58940.0,58842.0
2021-05-03 11:45:00,58855.7,58839.0,58913.7,58836.0
2021-05-03 11:50:00,58839.0,58822.0,58861.2,58788.0
2021-05-03 11:55:00,58822.0,58719.8,58851.0,58711.0
2021-05-03 12:00:00,58719.8,58774.0,58829.2,58719.8
2021-05-03 12:05:00,58774.0,58717.0,58840.7,58681.0
2021-05-03 12:10:00,58717.0,58765.7,58789.4,58699.0
2021-05-03 12:15:00,58765.7,58705.0,58765.7,58653.0
2021-05-03 12:20:00,58705.0,58590.0,58708.0,58563.0
2021-05-03 12:25:00,58590.0,58564.0,58677.7,58562.0
2021-05-03 12:30:00,58564.0,58471.0,58594.8,58369.0
2021-05-03 12:35:00,58471.0,58589.0,58642.7,58477.0
2021-05-03 12:40:00,58589.0,58643.0,58645.9,58506.0
2021-05-03 12:45:00,58643.0,58644.0,58663.4,58595.5
2021-05-03 12:50:00,58644.0,58608.0,58645.7,58562.0
2021-05-03 12:55:00,58608.0,58629.0,58638.0,58577.0
2021-05-03 13:00:00,58629.0,58577.0,58643.7,58532.0
2021-05-03 13:05:00,58577.0,58566.0,58585.0,58471.0
2021-05-03 13:10:00,58566.0,58698.0,58701.3,58557.0
2021-05-03 13:15:00,58698.0,58631.0,58709.11,58592.0
2021-05-03 13:20:00,58631.0,58570.0,58676.5,58511.0
2021-05-03 13:25:00,58570.0,58607.0,58690.0,58564.0
2021-05-03 13:30:00,58607.0,58578.0,58712.0,58576.0
2021-05-03 13:35:00,58578.0,58202.8,58601.0,58072.0
2021-05-03 13:40:00,58202.8,58316.0,58354.0,58143.0
2021-05-03 13:45:00,58316.0,57888.0,58312.0,57853.0
2021-05-03 13:50:00,57888.0,57833.0,57956.0,57358.5
2021-05-03 13:55:00,57833.0,57738.0,57977.4,57676.0
2021-05-03 14:00:00,57738.0,57802.0,57908.7,57727.0
2021-05-03 14:05:00,57802.0,57748.0,57831.9,57667.0
2021-05-03 14:10:00,57748.0,57824.0,57902.2,57743.0
2021-05-03 14:15:00,57824.0,57926.0,57987.0,57826.0
2021-05-03 14:20:00,57926.0,57967.0,58031.0,57940.0
2021-05-03 14:25:00,57967.0,58060.9,58061.9,57941.0
2021-05-03 14:30:00,58060.9,57941.0,58060.9,57849.0
2021-05-03 14:35:00,57941.0,58004.0,58070.0,57867.0
2021-05-03 14:40:00,58004.0,58221.61,58270.5,57954.0
2021-05-03 14:45:00,58221.61,58129.0,58233.2,58079.0
2021-05-03 14:50:00,58129.0,57984.0,58134.0,57919.0
2021-05-03 14:55:00,57984.0,57888.0,57995.65,57885.0
2021-05-03 15:00:00,57888.0,57893.5,57991.2,57787.0
2021-05-03 15:05:00,57893.5,57946.2,57948.1,57862.5
2021-05-03 15:10:00,57946.2,57926.0,58012.85,57926.0
2021-05-03 15:15:00,57926.0,57928.0,57942.2,57920.0
2021-05-03 15:20:00,57928.0,57883.0,57934.2,57869.0
2021-05-03 15:25:00,57883.0,58051.0,58096.9,57825.0
2021-05-03 15:30:00,58051.0,57861.0,58100.3,57861.0
2021-05-03 15:35:00,57861.0,57879.0,57917.2,57763.0
2021-05-03 15:40:00,57879.0,57640.0,57879.0,57626.0
2021-05-03 15:45:00,57640.0,57671.0,57775.61,57455.0
2021-05-03 15:50:00,57671.0,57782.2,57787.2,57671.0
2021-05-03 15:55:00,57782.2,57683.11,57804.3,57618.0
2021-05-03 16:00:00,57683.11,57808.8,57845.4,57683.11
2021-05-03 16:05:00,57808.8,57570.0,57808.8,57565.0
2021-05-03 16:10:00,57570.0,57311.5,57673.5,57258.0
2021-05-03 16:15:00,57311.5,57598.5,57609.05,57291.0
2021-05-03 16:20:00,57598.5,57516.0,57624.0,57470.0
2021-05-03 16:25:00,57516.0,57595.4,57601.3,57505.0
2021-05-03 16:30:00,57595.4,57742.5,57742.5,57519.5
2021-05-03 16:35:00,57742.5,57916.0,57926.0,57671.0
2021-05-03 16:40:00,57916.0,57879.0,58026.0,57819.0
2021-05-03 16:45:00,57879.0,57809.0,57968.0,57762.0
2021-05-03 16:50:00,57809.0,57823.0,57927.3,57804.0
2021-05-03 16:55:00,57823.0,57776.2,57844.11,57750.0
2021-05-03 17:00:00,57776.2,57758.0,57822.0,57706.0
2021-05-03 17:05:00,57758.0,57788.0,57793.0,57647.0
2021-05-03 17:10:00,57788.0,57901.0,57977.0,57774.0
2021-05-03 17:15:00,57901.0,57851.0,57908.0,57829.0
2021-05-03 17:20:00,57851.0,57864.0,57911.0,57826.0
2021-05-03 17:25:00,57864.0,57972.11,57972.11,57793.0
2021-05-03 17:30:00,57972.11,58013.0,58017.8,57891.0
2021-05-03 17:35:00,58013.0,58219.0,58221.0,58013.0
2021-05-03 17:40:00,58219.0,58226.0,58262.0,58184.0
2021-05-03 17:45:00,58226.0,58203.8,58240.0,58169.0
2021-05-03 17:50:00,58203.8,58090.0,58212.3,58060.0
2021-05-03 17:55:00,58090.0,58040.0,58100.0,57971.0
2021-05-03 18:00:00,58040.0,58072.0,58140.0,57943.0
2021-05-03 18:05:00,58072.0,58007.5,58168.4,57997.8
2021-05-03 18:10:00,58007.5,58002.0,58079.0,58002.0
2021-05-03 18:15:00,58002.0,57883.0,58052.2,57883.0
2021-05-03 18:20:00,57883.0,57929.0,57998.61,57864.55
2021-05-03 18:25:00,57929.0,57898.0,57938.0,57842.0
2021-05-03 18:30:00,57898.0,57921.0,57966.5,57890.0
2021-05-03 18:35:00,57921.0,57952.0,57966.5,57895.0
2021-05-03 18:40:00,57952.0,57903.0,58005.0,57876.0
2021-05-03 18:45:00,57903.0,57930.0,57954.0,57853.0
2021-05-03 18:50:00,57930.0,57891.0,57981.0,57884.0
2021-05-03 18:55:00,57891.0,57839.0,57983.0,57826.0
2021-05-03 19:00:00,57839.0,57756.0,57840.0,57726.3
2021-05-03 19:05:00,57756.0,57743.0,57780.3,57666.0
2021-05-03 19:10:00,57743.0,57517.0,57764.0,57509.65
2021-05-03 19:15:00,57517.0,57507.0,57634.0,57479.3
2021-05-03 19:20:00,57507.0,57522.0,57531.0,57427.15
2021-05-03 19:25:00,57522.0,57596.8,57611.0,57522.0
2021-05-03 19:30:00,57596.8,57598.4,57655.2,57560.0
2021-05-03 19:35:00,57598.4,57599.0,57618.61,57536.0
2021-05-03 19:40:00,57599.0,57602.0,57639.0,57551.0
2021-05-03 19:45:00,57602.0,57580.0,57598.0,57528.0
2021-05-03 19:50:00,57580.0,57400.0,57589.7,57375.05
2021-05-03 19:55:00,57400.0,57598.0,57637.0,57394.0
2021-05-03 20:00:00,57598.0,57345.0,57627.0,57333.0
2021-05-03 20:05:00,57345.0,57453.0,57462.8,57290.5
2021-05-03 20:10:00,57453.0,57546.0,57582.0,57427.3
2021-05-03 20:15:00,57546.0,57418.0,57549.8,57385.0
2021-05-03 20:20:00,57418.0,57312.0,57430.0,57282.0
2021-05-03 20:25:00,57312.0,57410.0,57412.0,57295.0
2021-05-03 20:30:00,57410.0,57074.0,57414.0,57027.0
2021-05-03 20:35:00,57074.0,56859.0,57076.4,56673.0
2021-05-03 20:40:00,56859.0,57030.0,57084.0,56855.0
2021-05-03 20:45:00,57030.0,57168.0,57202.0,56956.05
2021-05-03 20:50:00,57168.0,56940.0,57196.2,56940.0
2021-05-03 20:55:00,56940.0,56825.0,57000.5,56823.0
2021-05-03 21:00:00,56825.0,56906.0,56999.0,56803.0
2021-05-03 21:05:00,56906.0,56819.0,56943.0,56689.0
2021-05-03 21:10:00,56819.0,56664.0,56825.0,56533.0
2021-05-03 21:15:00,56664.0,56816.0,56883.0,56624.0
2021-05-03 21:20:00,56816.0,56817.0,56851.0,56734.0
2021-05-03 21:25:00,56817.0,56973.0,56975.0,56815.0
2021-05-03 21:30:00,56973.0,56882.0,56971.0,56859.9
2021-05-03 21:35:00,56882.0,56916.0,56916.0,56772.0
2021-05-03 21:40:00,56916.0,57013.0,57039.8,56868.0
2021-05-03 21:45:00,57013.0,56953.0,57017.0,56932.0
2021-05-03 21:50:00,56953.0,57123.0,57160.0,56897.0
2021-05-03 21:55:00,57123.0,57197.0,57212.11,57108.25
2021-05-03 22:00:00,57197.0,57126.0,57323.0,57117.0
2021-05-03 22:05:00,57126.0,57004.0,57131.0,57002.0
2021-05-03 22:10:00,57004.0,57085.2,57130.5,56893.0
2021-05-03 22:15:00,57085.2,56994.0,57104.0,56976.0
2021-05-03 22:20:00,56994.0,56792.25,57005.0,56792.25
2021-05-03 22:25:00,56792.25,57154.0,57190.2,56770.1
2021-05-03 22:30:00,57154.0,57008.0,57158.0,56975.0
2021-05-03 22:35:00,57008.0,57117.0,57138.0,57001.0
2021-05-03 22:40:00,57117.0,57240.0,57295.0,57107.0
2021-05-03 22:45:00,57240.0,57413.0,57427.0,57174.5
2021-05-03 22:50:00,57413.0,57432.9,57517.0,57295.0
2021-05-03 22:55:00,57432.9,57369.0,57438.0,57329.05
2021-05-03 23:00:00,57369.0,57312.05,57370.0,57244.0
2021-05-03 23:05:00,57312.05,57242.0,57364.4,57205.0
2021-05-03 23:10:00,57242.0,57259.0,57333.0,57229.0
2021-05-03 23:15:00,57259.0,57066.0,57258.0,57056.0
2021-05-03 23:20:00,57066.0,57092.0,57139.0,56972.1
2021-05-03 23:25:00,57092.0,57216.0,57240.0,57054.0
2021-05-03 23:30:00,57216.0,57536.5,57548.0,57212.0
2021-05-03 23:35:00,57536.5,57384.0,57560.0,57367.0
2021-05-03 23:40:00,57384.0,57391.0,57435.0,57318.0
2021-05-03 23:45:00,57391.0,57301.0,57389.0,57256.35
2021-05-03 23:50:00,57301.0,57307.0,57336.0,57245.0
2021-05-03 23:55:00,57307.0,57257.0,57307.0,57187.0
2021-05-04 00:00:00,57257.0,57027.0,57289.0,57027.0
2021-05-04 00:05:00,57027.0,56712.9,57047.5,56665.0
2021-05-04 00:10:00,56712.9,56589.0,56744.11,56556.8
2021-05-04 00:15:00,56589.0,56849.0,56908.0,56583.85
2021-05-04 00:20:00,56849.0,56830.0,56895.0,56776.0
2021-05-04 00:25:00,56830.0,56742.0,56864.5,56534.0
2021-05-04 00:30:00,56742.0,56488.4,56726.0,56416.0
2021-05-04 00:35:00,56488.4,56783.0,56815.11,56447.0
2021-05-04 00:40:00,56783.0,56677.0,56801.5,56588.0
2021-05-04 00:45:00,56677.0,56413.0,56786.2,56403.0
2021-05-04 00:50:00,56413.0,55695.0,56417.0,55563.0
2021-05-04 00:55:00,55695.0,55361.65,55701.0,54752.0
2021-05-04 01:00:00,55361.65,55517.5,55578.0,55206.3
2021-05-04 01:05:00,55517.5,55382.9,55532.61,55203.0
2021-05-04 01:10:00,55382.9,55586.0,55586.0,55352.0
2021-05-04 01:15:00,55586.0,55761.0,55794.0,55538.0
2021-05-04 01:20:00,55761.0,55714.61,55825.4,55601.0
2021-05-04 01:25:00,55714.61,55611.0,55714.61,55422.0
2021-05-04 01:30:00,55611.0,55718.0,55789.0,55439.0
2021-05-04 01:35:00,55718.0,55573.0,55720.0,55522.0
2021-05-04 01:40:00,55573.0,55646.0,55697.0,55483.0
2021-05-04 01:45:00,55646.0,55818.0,55830.0,55624.65
2021-05-04 01:50:00,55818.0,55831.1,55935.0,55757.15
2021-05-04 01:55:00,55831.1,55843.0,55872.7,55746.0
2021-05-04 02:00:00,55843.0,55988.0,56004.7,55838.5
2021-05-04 02:05:00,55988.0,55933.0,56049.11,55897.0
2021-05-04 02:10:00,55933.0,55806.0,55933.0,55741.0
2021-05-04 02:15:00,55806.0,55663.0,55842.0,55649.0
2021-05-04 02:20:00,55663.0,55706.0,55747.0,55577.0
2021-05-04 02:25:00,55706.0,55822.0,55879.0,55717.0
2021-05-04 02:30:00,55822.0,56000.0,56061.4,55785.0
2021-05-04 02:35:00,56000.0,55906.0,56000.0,55887.0
2021-05-04 02:40:00,55906.0,55929.0,55964.0,55859.0
2021-05-04 02:45:00,55929.0,55865.0,55940.0,55799.0
2021-05-04 02:50:00,55865.0,55817.7,55872.61,55691.0
2021-05-04 02:55:00,55817.7,55776.0,55919.4,55698.0
2021-05-04 03:00:00,55776.0,55914.0,55933.4,55548.0
2021-05-04 03:05:00,55914.0,55963.0,56035.0,55868.0
2021-05-04 03:10:00,55963.0,55816.0,55971.0,55809.7
2021-05-04 03:15:00,55816.0,55708.0,55864.0,55685.0
2021-05-04 03:20:00,55708.0,55808.0,55893.0,55705.0
2021-05-04 03:25:00,55808.0,55879.0,55897.0,55736.0
2021-05-04 03:30:00,55879.0,55698.0,55879.0,55695.0
2021-05-04 03:35:00,55698.0,55697.0,55768.3,55687.0
2021-05-04 03:40:00,55697.0,55599.0,55773.0,55595.0
2021-05-04 03:45:00,55599.0,55540.0,55672.0,55522.0
2021-05-04 03:50:00,55540.0,55445.2,55573.0,55339.0
2021-05-04 03:55:00,55445.2,55521.0,55560.0,55427.0
2021-05-04 04:00:00,55521.0,55561.0,55584.9,55289.0
2021-05-04 04:05:00,55561.0,55720.0,55729.0,55555.0
2021-05-04 04:10:00,55720.0,55748.0,55762.0,55642.0
2021-05-04 04:15:00,55748.0,55857.2,55857.2,55681.0
2021-05-04 04:20:00,55857.2,55821.8,55864.8,55750.0
2021-05-04 04:25:00,55821.8,55793.0,55871.11,55768.0
2021-05-04 04:30:00,55793.0,55847.0,55872.9,55781.0
2021-05-04 04:35:00,55847.0,55783.0,55849.0,55774.0
2021-05-04 04:40:00,55783.0,55824.0,55844.0,55689.0
2021-05-04 04:45:00,55824.0,55912.7,55939.61,55807.0
2021-05-04 04:50:00,55912.7,55949.0,55994.4,55865.0
2021-05-04 04:55:00,55949.0,55908.3,55992.61,55884.0
2021-05-04 05:00:00,55908.3,55972.0,56030.0,55870.0
2021-05-04 05:05:00,55972.0,56310.0,56358.7,55949.0
2021-05-04 05:10:00,56310.0,56189.0,56339.11,56176.0
2021-05-04 05:15:00,56189.0,56165.4,56213.3,56140.0
2021-05-04 05:20:00,56165.4,56128.0,56171.7,56103.0
2021-05-04 05:25:00,56128.0,56094.0,56164.3,56045.0
2021-05-04 05:30:00,56094.0,56090.9,56096.5,56041.0
2021-05-04 05:35:00,56090.9,55960.9,56086.8,55956.0
2021-05-04 05:40:00,55960.9,55945.0,56014.1,55941.0
2021-05-04 05:45:00,55945.0,56013.45,56047.9,55945.0
2021-05-04 05:50:00,56013.45,56127.7,56128.85,56012.0
2021-05-04 05:55:00,56127.7,56064.0,56214.4,56062.0
2021-05-04 06:00:00,56064.0,56134.75,56146.5,56064.0
2021-05-04 06:05:00,56134.75,56109.3,56145.4,56104.0
2021-05-04 06:10:00,56109.3,56035.0,56109.3,56020.0
2021-05-04 06:15:00,56035.0,56060.5,56064.75,55964.0
2021-05-04 06:20:00,56060.5,56140.11,56144.55,56060.5
2021-05-04 06:25:00,56140.11,56207.15,56209.65,56140.11
2021-05-04 06:30:00,56207.15,56107.55,56210.35,56091.0
2021-05-04 06:35:00,56107.55,56130.5,56151.25,56101.11
2021-05-04 06:40:00,56130.5,56131.0,56198.0,56125.0
2021-05-04 06:45:00,56131.0,56113.0,56140.7,56101.0
2021-05-04 06:50:00,56113.0,56077.4,56116.5,56063.0
2021-05-04 06:55:00,56077.4,56144.2,56144.2,56003.0
2021-05-04 07:00:00,56144.2,56309.0,56328.5,56144.2
2021-05-04 07:05:00,56309.0,56227.0,56309.0,56218.0
2021-05-04 07:10:00,56227.0,56402.7,56402.7,56219.0
2021-05-04 07:15:00,56402.7,56377.0,56402.85,56331.0
2021-05-04 07:20:00,56377.0,56266.0,56377.61,56263.0
2021-05-04 07:25:00,56266.0,56227.0,56266.0,56226.0
2021-05-04 07:30:00,56227.0,56152.0,56232.1,56134.0
2021-05-04 07:35:00,56152.0,56192.0,56234.8,56152.0
2021-05-04 07:40:00,56192.0,56039.8,56193.61,55999.0
2021-05-04 07:45:00,56039.8,56026.4,56119.4,55938.0
2021-05-04 07:50:00,56026.4,56006.0,56049.8,55969.0
2021-05-04 07:55:00,56006.0,55980.4,56103.0,55950.0
2021-05-04 08:00:00,55980.4,56011.7,56012.55,55893.0
2021-05-04 08:05:00,56011.7,55985.0,56054.7,55975.0
2021-05-04 08:10:00,55985.0,55646.3,55985.0,55629.0
